fitting_x,fitting_t,fitting_u_zero,fitting_u_labels
0.27586206896551724,0.8620689655172413,0.015245362241959496,0.008454464868351464
0.3103448275862069,0.8620689655172413,0.029832332862584403,0.015844994922052692
0.3448275862068966,0.8620689655172413,0.042215402538543674,0.022238938995727972
0.3793103448275862,0.8620689655172413,0.0513863327298903,0.027141959225849912
0.41379310344827586,0.8620689655172413,0.05657879688595213,0.0301029342090705
0.4482758620689655,0.8620689655172413,0.05732977569564868,0.030756780326502368
0.48275862068965514,0.8620689655172413,0.05351807809459297,0.028876830566874425
0.5172413793103449,0.8620689655172413,0.0453769101410844,0.02443173013323059
0.5517241379310345,0.8620689655172413,0.033479365293817884,0.017633419421469825
0.5862068965517241,0.8620689655172413,0.01869775502214432,0.008955960087993544
0.6206896551724138,0.8620689655172413,0.002139684818084426,-0.0008948562596957878
0.6551724137931034,0.8620689655172413,-0.014934441788852887,-0.011069331424279717
0.6896551724137931,0.8620689655172413,-0.031206373992368898,-0.020705993120384313
0.7241379310344828,0.8620689655172413,-0.04540031951318762,-0.029074241670867303
0.7586206896551724,0.8620689655172413,-0.05638105117934395,-0.035686575085809344
0.7931034482758621,0.8620689655172413,-0.06324237021983635,-0.04035034319211428
0.8275862068965517,0.8620689655172413,-0.06537915192034432,-0.04315087808772346
0.8620689655172413,0.8620689655172413,-0.06253738151378109,-0.044378274760563705
0.896551724137931,0.8620689655172413,-0.05483819747871052,-0.04442169955292202
0.9310344827586207,0.8620689655172413,-0.042773878110500776,-0.043657938434580254
0.9655172413793103,0.8620689655172413,-0.027175793987340532,-0.04235893460866572
1.0,0.8620689655172413,-0.009156449200947662,-0.040638139955382686
0.0,0.896551724137931,-0.04835659912317461,-0.03819859651127141
0.034482758620689655,0.896551724137931,-0.052978893784105724,-0.03529922859005796
0.06896551724137931,0.896551724137931,-0.05330306430228992,-0.031570818246737485
0.10344827586206896,0.896551724137931,-0.049289100453234605,-0.026872451255928843
0.13793103448275862,0.896551724137931,-0.04123887661445364,-0.02116098752298589
0.1724137931034483,0.896551724137931,-0.029773607570302788,-0.014521802943171876
0.20689655172413793,0.896551724137931,-0.015786597334876615,-0.007171028511470013
0.24137931034482757,0.896551724137931,-0.00037483867151723825,0.0005631509974400574
0.27586206896551724,0.896551724137931,0.015245362241959496,0.008269035870868413
0.3103448275862069,0.896551724137931,0.029832332862584403,0.015482325061810817
0.3448275862068966,0.896551724137931,0.042215402538543674,0.021715725851299425
0.3793103448275862,0.896551724137931,0.0513863327298903,0.026489103383217236
0.41379310344827586,0.896551724137931,0.05657879688595213,0.02936357702563824
0.4482758620689655,0.896551724137931,0.05732977569564868,0.029984031513545964
0.48275862068965514,0.896551724137931,0.05351807809459297,0.02813046791020759
0.5172413793103449,0.896551724137931,0.0453769101410844,0.023773575427878404
0.5517241379310345,0.896551724137931,0.033479365293817884,0.017120858889233516
0.5862068965517241,0.896551724137931,0.01869775502214432,0.008634215476733162
0.6206896551724138,0.896551724137931,0.002139684818084426,-0.001000668731912722
0.6551724137931034,0.896551724137931,-0.014934441788852887,-0.010960029087719269
0.6896551724137931,0.896551724137931,-0.031206373992368898,-0.02041007045668961
0.7241379310344828,0.896551724137931,-0.04540031951318762,-0.028643906695899453
0.7586206896551724,0.896551724137931,-0.05638105117934395,-0.03518849618199565
0.7931034482758621,0.896551724137931,-0.06324237021983635,-0.03985265082757436
0.8275862068965517,0.896551724137931,-0.06537915192034432,-0.04270953949807913
0.8620689655172413,0.896551724137931,-0.06253738151378109,-0.04402583141875809
0.896551724137931,0.896551724137931,-0.05483819747871052,-0.04416152426076538
0.9310344827586207,0.896551724137931,-0.042773878110500776,-0.04346568299924904
0.9655172413793103,0.896551724137931,-0.027175793987340532,-0.04219159149283494
1.0,0.896551724137931,-0.009156449200947662,-0.04044835260963907
0.0,0.9310344827586207,-0.04835659912317461,-0.03794535910325758
0.034482758620689655,0.9310344827586207,-0.052978893784105724,-0.03498272904987318
0.06896551724137931,0.9310344827586207,-0.05330306430228992,-0.03120427302521968
0.10344827586206896,0.9310344827586207,-0.049289100453234605,-0.02649034755757188
0.13793103448275862,0.9310344827586207,-0.04123887661445364,-0.02081056775331971
0.1724137931034483,0.9310344827586207,-0.029773607570302788,-0.014252914312749259
0.20689655172413793,0.9310344827586207,-0.015786597334876615,-0.00702710713305076
0.24137931034482757,0.9310344827586207,-0.00037483867151723825,0.0005510624030633759
0.27586206896551724,0.9310344827586207,0.015245362241959496,0.008085311936747592
0.3103448275862069,0.9310344827586207,0.029832332862584403,0.015127311374389591
0.3448275862068966,0.9310344827586207,0.042215402538543674,0.02120505135143526
0.3793103448275862,0.9310344827586207,0.0513863327298903,0.02585223225265469
0.41379310344827586,0.9310344827586207,0.05657879688595213,0.02864214188331872
0.4482758620689655,0.9310344827586207,0.05732977569564868,0.02922954762084191
0.48275862068965514,0.9310344827586207,0.05351807809459297,0.02740122367528193
0.5172413793103449,0.9310344827586207,0.0453769101410844,0.023129916793498205
0.5517241379310345,0.9310344827586207,0.033479365293817884,0.01661885217120852
0.5862068965517241,0.9310344827586207,0.01869775502214432,0.008317844050632659
0.6206896551724138,0.9310344827586207,0.002139684818084426,-0.0011071844970082798
0.6551724137931034,0.9310344827586207,-0.014934441788852887,-0.010857920215567926
0.6896551724137931,0.9310344827586207,-0.031206373992368898,-0.020127297380747512
0.7241379310344828,0.9310344827586207,-0.04540031951318762,-0.02823103875018163
0.7586206896551724,0.9310344827586207,-0.05638105117934395,-0.034709321968272554
0.7931034482758621,0.9310344827586207,-0.06324237021983635,-0.03937171138378874
0.8275862068965517,0.9310344827586207,-0.06537915192034432,-0.042279218900882466
0.8620689655172413,0.9310344827586207,-0.06253738151378109,-0.04367628953694678
0.896551724137931,0.9310344827586207,-0.05483819747871052,-0.043895766479994394
0.9310344827586207,0.9310344827586207,-0.042773878110500776,-0.04326151081325228
0.9655172413793103,0.9310344827586207,-0.027175793987340532,-0.0420100820351451
1.0,0.9310344827586207,-0.009156449200947662,-0.040247046051110076
0.0,0.9655172413793103,-0.04835659912317461,-0.037687978532396166
0.034482758620689655,0.9655172413793103,-0.052978893784105724,-0.034669846415901165
0.06896551724137931,0.9655172413793103,-0.05330306430228992,-0.030848527153462993
0.10344827586206896,0.9655172413793103,-0.049289100453234605,-0.02612376513765237
0.13793103448275862,0.9655172413793103,-0.04123887661445364,-0.02047703140334234
0.1724137931034483,0.9655172413793103,-0.029773607570302788,-0.013998975217977227
0.20689655172413793,0.9655172413793103,-0.015786597334876615,-0.006893721652439697
0.24137931034482757,0.9655172413793103,-0.00037483867151723825,0.0005342644892085451
0.27586206896551724,0.9655172413793103,0.015245362241959496,0.007903058007861263
0.3103448275862069,0.9655172413793103,0.029832332862584403,0.014779510095269795
0.3448275862068966,0.9655172413793103,0.042215402538543674,0.02070632986264676
0.3793103448275862,0.9655172413793103,0.0513863327298903,0.02523075557103478
0.41379310344827586,0.9655172413793103,0.05657879688595213,0.027938066120426517
0.4482758620689655,0.9655172413793103,0.05732977569564868,0.028492880351542484
0.48275862068965514,0.9655172413793103,0.05351807809459297,0.02668873436652736
0.5172413793103449,0.9655172413793103,0.0453769101410844,0.02250049793275328
0.5517241379310345,0.9655172413793103,0.033479365293817884,0.016127176971914903
0.5862068965517241,0.9655172413793103,0.01869775502214432,0.008006684510080428
0.6206896551724138,0.9655172413793103,0.002139684818084426,-0.0012145087408705312
0.6551724137931034,0.9655172413793103,-0.014934441788852887,-0.010762918313488546
0.6896551724137931,0.9655172413793103,-0.031206373992368898,-0.019857316975801162
0.7241379310344828,0.9655172413793103,-0.04540031951318762,-0.027834898096544592
0.7586206896551724,0.9655172413793103,-0.05638105117934395,-0.034248025878366166
0.7931034482758621,0.9655172413793103,-0.06324237021983635,-0.038906387870508166
0.8275862068965517,0.9655172413793103,-0.06537915192034432,-0.04185904635457918
0.8620689655172413,0.9655172413793103,-0.06253738151378109,-0.043329339783344675
0.896551724137931,0.9655172413793103,-0.05483819747871052,-0.0436248992965458
0.9310344827586207,0.9655172413793103,-0.042773878110500776,-0.043046552352727946
0.9655172413793103,0.9655172413793103,-0.027175793987340532,-0.04181588686779196
1.0,0.9655172413793103,-0.009156449200947662,-0.04003552267039277
0.0,1.0,-0.04835659912317461,-0.037427116339403745
0.034482758620689655,1.0,-0.052978893784105724,-0.03436055434015794
0.06896551724137931,1.0,-0.05330306430228992,-0.030502903917835354
0.10344827586206896,1.0,-0.049289100453234605,-0.025771679100825673
0.13793103448275862,1.0,-0.04123887661445364,-0.02015928661563933
0.1724137931034483,1.0,-0.029773607570302788,-0.013759127566292757
0.20689655172413793,1.0,-0.015786597334876615,-0.0067703506207465744
0.24137931034482757,1.0,-0.00037483867151723825,0.0005128778452080986
0.27586206896551724,1.0,0.015245362241959496,0.007722089780036939
0.3103448275862069,1.0,0.029832332862584403,0.014438487954973918
0.3448275862068966,1.0,0.042215402538543674,0.020219021361659924
0.3793103448275862,1.0,0.0513863327298903,0.024624079337602932
0.41379310344827586,1.0,0.05657879688595213,0.02725081253747714
0.4482758620689655,1.0,0.05732977569564868,0.02777355447403381
0.48275862068965514,1.0,0.05351807809459297,0.02599263948230999
0.5172413793103449,1.0,0.0453769101410844,0.021885021635836752
0.5517241379310345,1.0,0.033479365293817884,0.01564561649707041
0.5862068965517241,1.0,0.01869775502214432,0.007700558638305718
0.6206896551724138,1.0,0.002139684818084426,-0.0013227014492484567
0.6551724137931034,1.0,-0.014934441788852887,-0.010674915985100635
0.6896551724137931,1.0,-0.031206373992368898,-0.019599716034719227
0.7241379310344828,1.0,-0.04540031951318762,-0.027454757881937793
0.7586206896551724,1.0,-0.05638105117934395,-0.03380360054130839
0.7931034482758621,1.0,-0.06324237021983635,-0.03845564409887048
0.8275862068965517,1.0,-0.06537915192034432,-0.04144822575992888
0.8620689655172413,1.0,-0.06253738151378109,-0.04298475753592917
0.896551724137931,1.0,-0.05483819747871052,-0.04334937634518849
0.9310344827586207,1.0,-0.042773878110500776,-0.04282188770871904
0.9655172413793103,1.0,-0.027175793987340532,-0.041610352124188045
1.0,1.0,-0.009156449200947662,-0.039814996013343
